UTHSC_GutExL_0414,10544329
UTHSC_GutExL_0414,10596426
CB_M_0305_R,1434283_at_B
RTI_RCMRC-BXDFecMetLFlog0814,496.2985825_MZ
UTHSC_GutExL_0414,10562249
UTHSC_GutExL_0414,10365582
EPFL-LISPBXDHeHFDEx0114,17415989
UTHSC_GutExL_0414,10424855
UTHSC_GutExL_0414,10580297
EPFLMouseMuscleCDRMAEx1112,10550934
UTHSC_GutExL_0414,10471307
UTHSC_GutExL_0414,10478312
INIA_PG_RMA_Ex_0612,10538193
UTHSC_GutExL_0414,10500120
UTHSC_GutExL_0414,10565319
UTHSC_GutExL_0414,10608528
CMMTUBCBXDG15CerILM0513,ILMN_2746456
UTHSC_GutExL_0414,10598677
G2HEIONCRetILM6_0911,ILMN_2727472
UTHSC_GutGL_0414,10604834
Eye_M2_0908_R_ND,1443678_at
UTHSC_GutExL_0414,10446650
UTHSC_SPL_RMAEx_1210,10581155
SUH_Liv_RMAEx_0611,10550933
Striatum_Exon_0209,4370152
UTHSC_GutExL_0414,10414634
EPFLMouseMuscleRMA_Ex1112,10534112
HC_M2_1205_P,1425644_at
EPFLMouseLiverCDRMA0413,10560856
UTHSC_GutGL_0414,10553071
UTHSC_GutGL_0414,10560851
UTHSC_GutExL_0414,10449016
Striatum_Exon_0209,4524740
G2HEIONCRetILM6_0911,ILMN_1219106
DoDCMMRPRetMoGene2Ex_0515,17512327
UTHSC_GutExL_0414,10431859
UTHSC_BXD_WB_RNASeqEx1112,NM_008261_7
UTHSC_GutExL_0414,10507319
UTHSC_GutExL_0414,10436061
CMMTUBCBXDG18CerILM0513,ILMN_2804037
UTHSC_BXD_Hip_PostD7EtohM_1121,TC0400001039.mm.2
UTHSC_GutExL_0414,10527035
EPFLMouseMuscleHFDRMAEx1112,10534112
NIA-AgBXD-Liv_HFD-0818,TC0400002694.mm.2
UTHSC_GutExL_0414,10506316
Eye_M2_0908_R_NB,1417995_at
UTHSC_GutExL_0414,10566342
UTHSC_GutExL_0414,10414782
CMMTUBCBXDCerILM0513,ILMN_1234539
UTHSC_GutExL_0414,10585322
UTHSC_GutExL_0414,10507317
UTHSC_GutExL_0414,10395160
CMMTUBCBXDP03CerILM0513,ILMN_2600710
Striatum_Exon_0209,4350210
VCU_NAc_AvE_0113_Ss,1439345_at
UTHSC_GutExL_0414,10563187
VCU_BXD_PFC_CIE_Et_0416,1450183_a_at
DoDRetBlastvsNormalEx_0416,17361018
UTHSC_GutExL_0414,10443920
UTHSC_GutExL_0414,10459789
UTHSC_GutExL_0414,10572567
CB_M_0204_P,1425644_at_A
UTHSC_SPL_RMAEx_1210,10581157
Striatum_Exon_1212,6787896
UTHSC_GutExL_0414,10461650
UTHSC_GutGL_0414,10527658
UTHSC_GutGL_0414,10491329
ONCRetILM6_0412,ILMN_2727472
UTHSC_GutExL_0414,10367808
UTHSC_GutExL_0414,10436956
EPFL-LISPBXDHeHFDEx0114,17453161
UTHSC_GutExL_0414,10551956
UTHSC_GutExL_0414,10442915
UTHSC_GutExL_0414,10428724
UTHSC_GutExL_0414,10598219
UTHSC_GutGL_0414,10405123
UTHSC_GutGL_0414,10550193
UTHSC_GutExL_0414,10382694
UTHSC-VGX_MmBXDHepatocytesRMA1014,10464529
UTHSC_GutExL_0414,10374533
Eye_M2_0908_R_NB,1437374_at
UTHSC_GutExL_0414,10364707
EPFLMouseLiverBothExRMA0413,10506322
UTHSC_GutExL_0414,10469647
EPFL-LISPBXDHeCDEx0114,17425404
UTHSC_GutExL_0414,10503642
DevNeocortex_ILM6.2P14RInv_1110,ILMN_2736578
UTHSC_GutGL_0414,10418982
IBR_M_0106_R,1420635_a_at_A
UTHSC_GutExL_0414,10433441
UTHSC_GutGL_0414,10405964
UTHSC_GutExL_0414,10608357
UTHSC_GutExL_0414,10397581
UTHSC_GutExL_0414,10414635
UTHSC_GutExL_0414,10468085
VCU_BXD_PFC_CIE_Air_0416,1425873_a_at
RTI_RCMRC-BXDFecMetHFlog0814,493.2772966_MZ
EPFL-LISPBXDHeHFDEx0114,17361021
UTHSC_GutExL_0414,10478390
UTHSC_GutExL_0414,10568838
UTHSC_GutExL_0414,10601290
UT_ILM_BXD_hipp_NON_1112,ILM1850022
UTHSC_GutExL_0414,10486798
UTHSC_GutExL_0414,10545206
DevStriatum_ILM6.2P3RInv_1111,ILMN_1256735
UTHSC_GutExL_0414,10523016
UTHSC_GutExL_0414,10523081
INIA_Amg_BLA_RMA_1110,10376326
INIA_Hyp_RMA_Ex-1110,10464548
RTI_RCMRC-BXDFecMetLFlog0814,182.0302081_MZ
UTHSC_GutExL_0414,10559572
UTHSC_GutGL_0414,10606069
UTHSC_GutExL_0414,10464806
EPFLMouseMuscleRMA_Ex1112,10538194
UTHSC-Neut_EL-1014,17262205
UTHSC-ETHZ-EPFL_LivPMetExtACD0817,101.0245480_MZ
UTHSC_GutExL_0414,10446622
UTHSC_GutExL_0414,10514857
GenEx_BXD_liverEt_M5F_0912,1434283_at
BR_M2_1106_R,1434283_at
UTHSC_GutExL_0414,10438357
UTHSC_GutExL_0414,10440339
RTI_RCMRC-BXDFecMetlog0814,494.2378197_MZ
UTHSC_GutExL_0414,10361208
EPFLMouseMuscleHFDRMAEx1112,10538194
EPFLMouseMuscleRMA_Ex1112,10506304
UTHSC_GutExL_0414,10531661
UTHSC_GutExL_0414,10562703
UTHSC_GutGL_0414,10519713
UTHSC_GutExL_0414,10430033
UTHSC_GutExL_0414,10546738
UTHSC_GutExL_0414,10608358
UCLA_BXD_Aor_Jan16,1420284_at
UTHSC_GutExL_0414,10468436
UTHSC_GutExL_0414,10535032
NIA-AgBXD-Liv_CDHFD-rna-seq-0818,ENSMUST00000049020
UTHSC_GutExL_0414,10608496
GenEx_BXD_liverEt_M5F_0912,1433455_at
INIA_Hyp_PCA_0813_v3,10513008
BR_M2_1106_R,1433455_at
UTHSC_GutExL_0414,10428717
UMCG_0907_Myeloid_ori,ILM5220278
UTHSC_GutExL_0414,10467833
Striatum_Exon_0209,5411269
UTHSC_GutExL_0414,10463468
UTHSC_GutExL_0414,10365541
UTHSC_GutExL_0414,10365586
RTI_RCMRC-BXDFecMetHFlog0814,494.2890614_MZ
VCUEtOH_1007_R,1420635_a_at
UTHSC_GutGL_0414,10607429
UMCG_0907_Myeloid,ILM2340176
VCU_BXD_PFC_CIE_Et_0416,1427001_s_at
CMMTUBCBXDG15CerILM0513,ILMN_2741114
UTHSC_GutExL_0414,10559569
UTHSC_GutExL_0414,10394811
UTHSC_GutExL_0414,10597820
UTHSC_GutExL_0414,10522963
UTHSC_GutExL_0414,10538197
UTHSC_GutExL_0414,10425464
UTHSC_GutExL_0414,10461646
CB_M_1003_M,1420284_at_A
UTHSC_GutGL_0414,10400350
UTHSC_GutExL_0414,10432562
UTHSC_GutExL_0414,10521496
UTHSC_GutGL_0414,10403011
UTHSC_BXDOldEyeRNAseq_DESeq2-rlog2_0422,ENSMUSG00000031880
UTHSC_GutExL_0414,10560721
GenEx_BXD_liverSal_RMA_M_0211,1434283_at
Eye_M2_0908_R_ND,1427001_s_at
UTHSC_GutGL_0414,10381502
UCLA_BXDBXH_CARTILAGE,ILM2260047
INIA_Hyp_RMA_Ex-1110,10464530
UTHSC_GutExL_0414,10568514
UTHSC_GutGL_0414,10410364
IoP_SPL_RMA_0509,1417995_at
UTHSC_GutExL_0414,10557083
INIA_Adrenal_RMA_Ex_0612,10538193
UTHSC_GutExL_0414,10593178
UTHSC_GutExL_0414,10468863
HZI_PR8M-F_1014,NM_153134
UTHSC_GutExL_0414,10468411
CB_M_1004_M,1456950_at_B
EPFL-LISPBXDHeCDEx0114,17415987
gn10,1450447_at
UTHSC_GutExL_0414,10458136
DevNeocortex_ILM6.2P3RInv_1110,ILMN_1255832
UTHSC_GutExL_0414,10436062
UTHSC_GutExL_0414,10387694
INIA_Hyp_PCA_0813_v3,10385500
UTHSC_GutExL_0414,10521166
IBR_M_0606_R,1425644_at_A
UTHSC_GutExL_0414,10369813
CMMTUBCBXDP03CerILM0513,ILMN_2822523
UTHSC_BXD_Hip_PostD7EtohBS_1121,TC0800002807.mm.2
INIA_PG_RMA_Ex_0612,10506311
UTHSC_GutExL_0414,10471301
UTHSC_GutExL_0414,10448695
UT-VGX_HEL1014,10506324
UTHSC_GutGL_0414,10439404
INIA_Hyp_RMA_Ex-1110,10464531
INIA_Amg_BLA_Ex-RMA_1110,10513013
UTHSC_GutExL_0414,10534826
UTHSC_GutExL_0414,10457501
EPFL-LISP_LivPMetlog2CD1213,906.6285579_MZ
EPFLMouseMuscleRMA_Ex1112,10538199
UT_ILM_BXD_hipp_RSS_1112,ILM4280129
GenEx_BXD_liverSal_RMA_F_0211,1417995_at
UTHSC_GutExL_0414,10414416
EPFLMouseLiverHFCEx0413,10538188
UTHSC_GutExL_0414,10503618
UTHSC_GutExL_0414,10437524
EPFL-LISPBXDHeCDEx0114,17425407
UTHSC_BXD_H_0912,10464536
GenEx_BXD_CerebEt_RMA_M_0213,1434283_at
UTHSC_GutExL_0414,10555158
EPFL-ETHZ-BXD-LivProtAvg-HFD-1119,P12265_TLITHTK_2
GenEx_BXD_CerebSal_RMA_M_0213,1417395_at
UTHSC_GutExL_0414,10397265
EPFLMouseMuscleHFDRMAEx1112,10538199
UTK_BXDSpl_VST_0110,ILM6110148
UTHSC_ILM_BXD_hipp_RSEb_0217,ILM3830239
UTHSC_GutExL_0414,10537894
UTHSC_GutExL_0414,10569552
UTHSC_GutExL_0414,10601294
UTHSC_GutExL_0414,10540090
UTHSC_GutExL_0414,10581608
GenEx_BXD_liverEt_M5_0912,1417793_at
LV_G_0106_M,A_51_P438967
UTHSC_GutExL_0414,10393209
UTHSCWGU88BFMEx1013,17262206
UTHSC_ILM_BXD_hipp_NOEb_0216,ILM5220278
GCB_M2_0505_M,1443678_at
CB_M_0204_P,1448411_at_A
UTHSC_GutExL_0414,10466140
GenEx_BXD_CerebEt_RMA_M_0213,1433455_at
CB_M_0204_P,1422562_at_A
UTHSC_GutExL_0414,10580791
GenEx_BXD_liverSal_RMA_F_0211,1437374_at
UMCG_0907_Eryth,ILM6660685
UTHSC_GutExL_0414,10501752
UTHSC_GutExL_0414,10353671
DevNeocortex_ILM6.2P14RInv_1110,ILMN_2715466
UTHSC_GutExL_0414,10562239
UTHSC_GutExL_0414,10568427
EPFLMouseLiverCDEx0413,10506325
UTHSC_GutExL_0414,10514859
UTHSC_GutExL_0414,10545525
UTHSC_GutGL_0414,10362372
GenEx_BXD_liverEt_RMA_M_0211,1422562_at
UTHSC_GutExL_0414,10565694
UTHSC_GutExL_0414,10454883
DOD-BXD-PFC-CD-RNA-Seq-ComB-1019,ENSMUSG00000001750
DevStriatum_ILM6.2P14RInv_1111,ILMN_2768026
UTHSC_GutExL_0414,10537949
UTHSCWGU88BFFEx1013,17487717
UTHSC_GutExL_0414,10488574
CB_M_1003_M,1421983_s_at_A
UTHSC_GutExL_0414,10558800
UTHSC_GutGL_0414,10458382
UTHSC_GutExL_0414,10581142
UTHSC_GutExL_0414,10523202
UTHSC_GutGL_0414,10577395
UTHSC_GutExL_0414,10367818
UMCG_0907_HemaStem,ILM5340377
UTHSC_ILM_BXD_hipp_RSEb_0217,ILM6620440
VCU_NAc_AvE_0113_Ss,1450183_a_at
VCUSal_0609_R,1456950_at
UTHSC_GutExL_0414,10529001
Eye_M2_0908_R_WT,1450447_at
UTHSC_GutExL_0414,10414386
UTHSC_GutExL_0414,10598168
UTHSC_GutExL_0414,10473527
UTHSC_GutExL_0414,10467541
EPFLMouseLiverBothExRMA0413,10478391
UT_ILM_BXD_hipp_5T_1112,ILM5900050
UTHSC_GutExL_0414,10441691
GCB_M2_0505_M,1450183_a_at
UT-VGX_HEL1014,10464537
UTHSC_GutExL_0414,10560852
UTHSC_GutExL_0414,10461651
UTHSC_GutExL_0414,10538196
EPFL-LISPBXDHeHFDEx0114,17512323
INIA_Amg_BLA_Ex-RMA_1110,10581158
UTHSC_GutExL_0414,10443923
UCLA_BXD-on_Femur_0113_RSN,ILM1340398
UMCG_0907_Pro_ori,ILM6110440
UTHSC_GutGL_0414,10599888
CMMTUBCBXDP09CerILM0513,ILMN_2643876
BXD_GLA_0911,1448124_at
UTHSC_GutExL_0414,10447950
UTHSC_GutExL_0414,10459797
Eye_M2_0908_R,1437374_at
UTHSC_GutExL_0414,10395536
UTHSC_GutExL_0414,10511805
UTHSC_BXD_WB_RNASeqEx1112,NM_010368_8
UTHSC_GutExL_0414,10581320
UT_ILM_BXD_hipp_NOS_1112,ILM4810239
Striatum_Exon_0209,5003205
UTHSC_GutExL_0414,10414414
DoDTATRCRetBLMoGene2_0316,17361008
EPFLMouseLiverHFCEx0413,10550934
UTHSC_GutExL_0414,10534750
EPFLMouseLiverCDEx0413,10581152
RTC_1106_R,1417995_at
CMMTUBCBXDG18CerILM0513,ILMN_2711172
EPFLMouseMuscleHFDRMAEx1112,10538200
UTHSC_GutExL_0414,10468862
UTHSC-ETHZ-EPFL_LivPMetExtACD0817,303.2325397_MZ
UTHSC_GutGL_0414,10602426
UTHSC_GutExL_0414,10382695
EPFL-LISPBXDHeCDEx0114,17361017
DOD-BXD-PFC-CTL-RNA-Seq-ComB-1019,ENSMUSG00000041605
UTHSC_GutExL_0414,10452211
UTHSC_GutExL_0414,10403802
HEIONCvsCRetILM6_0911,ILMN_1220700
UTHSC_GutExL_0414,10362875
UTHSCWGU88BFMEx1013,17361014
CB_M_0305_R,1437374_at_B
UTHSC_GutExL_0414,10414378
UTHSC_GutGL_0414,10605786
UTHSC_BXD_WB_RNASeqEx1112,NM_001122899_14
GenEx_BXD_CerebSal_RMA_F_0213,1443678_at
VCU_BXD_PFC_CIE_Et_0416,1421983_s_at
UTHSC_GutExL_0414,10435129
UTHSC_GutExL_0414,10468857
EPFLMouseMuscleHFDRMAEx1112,10506319
UTHSC_GutExL_0414,10461926
UT_ILM_BXD_hipp_RSE_1112,ILM2260047
UTHSC_GutGL_0414,10416006
SA_M2_0405_RR,1420284_at
UTHSC_GutExL_0414,10458005
UCLA_BXD_Aor_Jan16,1444879_at
EPFLMouseMuscleCDRMAEx1112,10534106
CB_M_0204_P,1423529_at_A
HQFNeoc_1210v2_RankInv,ILM5340377
UTHSC_GutGL_0414,10440028
EPFL-LISP_LivPMetCD1213,258.0388297_MZ
UTHSC_GutExL_0414,10414407
RTC_1106_R,1437374_at
UTHSC_GutExL_0414,10409901
UTHSC_GutExL_0414,10566354
UTHSC_GutExL_0414,10569381
EPFL-LISP_LivPMetlog2HFD1213,109.0658001_MZ
CB_M_1004_M,1421509_at_A
Striatum_Exon_0209,5172243
UTHSC_GutExL_0414,10557067
UTHSC_GutGL_0414,10416960
UTHSC_GutExL_0414,10416012
EPFL-LISP_LivPMetlog2HFD1213,377.1374727_MZ
IBR_M_0106_P,1437653_at_B
UTHSCWGU88BFMEx1013,17262204
UTHSC_GutExL_0414,10453444
CB_M_1004_P,1420284_at_A
UTHSC_GutExL_0414,10608323
INIA_Adrenal_RMA_Ex_0612,10506311
Eye_M2_0908_R,1437653_at
UTHSC_GutExL_0414,10436453
Eye_M2_0908_R_NB,1450447_at
UTHSC_GutExL_0414,10351975
UTHSC_GutGL_0414,10367805
UTHSC_GutExL_0414,10423241
UTHSC_GutExL_0414,10546002
UTHSC_GutExL_0414,10591929
CMMTUBCBXDCerILM0513,ILMN_2756157
UTHSC_GutExL_0414,10523319
EPFL-LISP_LivPMetCD1213,906.6285579_MZ
CMMTUBCBXDG12CerILM0513,ILMN_1237767
HZI_0408_M,1456156_at
UTHSC_Striatum_RankInv_1210,ILM6620440
UTHSC_BXD_MamGland_cpm_0322,NM_001357026
IBR_M_0606_R,1422562_at_A
UCLA_BXD_CARTILAGE,ILM6660685
VCU_PF_Air_0111_R,1448124_at
GCB_M2_0505_M,1427001_s_at
UTHSC_GutExL_0414,10608495
UTHSC_GutExL_0414,10591750
UTHSC_GutExL_0414,10572808
UTHSC_GutGL_0414,10417315
UTHSC_GutExL_0414,10354536
UTHSC_GutExL_0414,10562770
UTHSC_GutExL_0414,10373574
UTHSC_ILM_BXD_hipp_RSSb_0217,ILM2260047
VCU_NAc_Air_0113_R,1425644_at
UCLA_BXDBXH_CARTILAGE_V2,ILM6900619
GenEx_BXD_liverEt_RMA_F_0211,1422502_at
UTHSC-Neut_EL-1014,17453163
UTHSC_GutExL_0414,10562656
UTHSC_GutExL_0414,10571337
INIA_Hyp_M_RMA_1110,10560856
UTHSC_GutExL_0414,10430037
UT_ILM_BXD_hipp_NOE_1112,ILM6660685
IBR_M_0106_P,1435540_at_B
UTHSC_GutExL_0414,10500017
UTHSC_GutGL_0414,10589974
UTHSC_GutExL_0414,10595207
UTHSC_GutExL_0414,10409780
UTHSC_GutExL_0414,10436452
EPFLMouseLiverBothExRMA0413,10464538
EPFLMouseMuscleRMA_Ex1112,10506313
UTHSC_GutExL_0414,10445130
UMUTAffyExon_0209_RMA,4946193
Striatum_Exon_1212,6984927
UTHSC_GutGL_0414,10399634
UTHSC_GutExL_0414,10593788
UTHSC_GutExL_0414,10502880
VCU_NAc_Et_0113_R,1443678_at
UMUTAffyExon_0209_RMA,4740128
Striatum_Exon_0209,5182097
UTHSC_GutExL_0414,10545815
EL_BXDHFDScWAT_0216,TC0400001039.mm.1
EPFLMouseLiverBothExRMA0413,10478399
UTHSC_GutGL_0414,10346928
UTHSC_GutExL_0414,10373754
UTHSC_GutExL_0414,10538250
UTHSC_GutExL_0414,10419165
UTHSC_GutGL_0414,10417667
UTHSC_GutExL_0414,10565515
GCB_M2_0505_R,1456156_at
UTHSC_GutExL_0414,10409973
UTHSC_GutExL_0414,10451639
UTHSC_GutExL_0414,10416490
UTHSC_GutExL_0414,10479626
UTHSC_GutExL_0414,10468860
UTHSC_GutGL_0414,10605461
UTHSC_ILM_BXD_hipp_NOSb_0217,ILM4810239
UTHSC_GutExL_0414,10591936
UTHSC_GutExL_0414,10561006
EPFLMouseMuscleRMA_Ex1112,10478394
UTHSC_GutGL_0414,10455813
UTHSC-ETHZ-EPFL_LivPMetExtAHFD0817,101.0245480_MZ
BR_U_0805_R,96585_at
INIA_PG_RMA_Ex_0612,10506324
CMMTUBCBXDP06CerILM0513,ILMN_2643879
DevNeocortex_ILM6.2P14RInv_1110,ILMN_2855334
EPFLMouseMuscleHFDRMAEx1112,10478394
UTHSC_GutExL_0414,10448319
DoDCMMRPRetMoGene2Ex_0515,17475003
UTHSC_GutExL_0414,10606057
UTHSC_GutExL_0414,10345437
UTHSC_GutExL_0414,10542782
VCU_PF_Et_0111_R,1425644_at
UTHSC-BXD-Harv_Liv_TPM_log2_1019,ENSMUST00000111307
UTHSC_GutExL_0414,10401954
EPFLMouseLiverCDEx0413,10581155
RTI_RCMRC-BXDFecMetLFlog0814,306.0501898_MZ
UTHSC_GutExL_0414,10491911
UTHSC_GutExL_0414,10529005
CB_M_1004_P,1450447_at_A
UTHSC_GutExL_0414,10576568
UTHSC_GutExL_0414,10579961
Striatum_Exon_0209,4561561
UTHSC_GutExL_0414,10414936
UT-VGX_HEL1014,10506306
GenEx_BXD_CerebSal_RMA_F_0213,1427001_s_at
VCUEtOH_1007_R,1456156_at
UTHSC_GutGL_0414,10554712
UTHSC_GutExL_0414,10414971
UTHSC_GutExL_0414,10545659
UTHSC_GutGL_0414,10568826
UTHSC_GutExL_0414,10571783
UTHSC_GutExL_0414,10405966
UTHSC_GutGL_0414,10378440
IBR_M_0606_R,1423529_at_A
UTHSC_GutGL_0414,10459633
DoDRetBlastvsNormalEx_0416,17475005
UTHSC_GutExL_0414,10347330
UTHSC_GutExL_0414,10550563
UTHSCWGU88BFMEx1013,17453165
UTHSC_GutExL_0414,10573732
UTHSC_SPL_RMAEx_1210,10534111
BR_U_0805_R,96572_at
EPFL-LISPBXDHeCDEx0114,17361020
UTHSC_GutExL_0414,10503636
UTHSC_GutExL_0414,10558909
UMUTAffyExon_0209_RMA,4980992
UTHSC_GutExL_0414,10383008
EPFL-LISP_LivPMetHFD1213,121.0294623_MZ
G2NEI_ILM_Retina_BXD_RI0410,ILMN_1237767
UTHSC_GutExL_0414,10512293
UTHSC_GutGL_0414,10405835
UTHSC_GutGL_0414,10555766
UTHSC_GutExL_0414,10536028
EL_BXDCDHFDScWAT_0216,TC0400001039.mm.1
UTHSC_GutExL_0414,10425113
UTHSCWGU88BFFEx1013,17415989
SUH_Liv_RMA_0611,10513008
UTHSC_GutExL_0414,10529892
UMCG_0907_Myeloid_ori,ILM4280129
UTHSC_GutExL_0414,10608472
UTHSC_GutExL_0414,10499458
UTHSC_GutGL_0414,10442327
UTHSC_GutExL_0414,10581716
UTHSC_GutGL_0414,10593478
UTHSC_GutExL_0414,10444776
UTHSC_GutExL_0414,10495520
Striatum_Exon_0209,5110442
UTHSC_GutExL_0414,10608462
UTHSC_GutExL_0414,10591664
UTHSC_GutExL_0414,10445975
UTHSC_GutExL_0414,10449007
VCUSal_1006_R,1443678_at
EPFL-ETHZ-BXD-LivProtAvg-CD-HF-1119,P12265_GYFVQDTSFDFFNYAGLHR_3
CMMTUBCBXDP06CerILM0513,ILMN_2600710
VCUSalo_1007_R,1417394_at
CB_M_1004_R,1448303_at_A
UTHSC_GutExL_0414,10443802
UMCG_0907_HemaStem_ori,ILM2260047
UTHSC_GutExL_0414,10547131
EPFL-LISP_MusPMetHFD1213,118.0509686_MZ
UTHSC_BXD_MamGland_tum_0322,NM_001357027
MA_M2_0806_R,1420635_a_at
INIA_PG_RMA_Ex_0612,10464537
UTHSC_GutExL_0414,10418845
UTHSC_BXD_Hip_PostD7EtohBS_1121,TC1900000888.mm.2
UTHSC_Striatum_RankInv_1210,ILM1780138
GenEx_BXD_liverSal_RMA_F_0211,1450447_at
DoDCMMRPRetMoGene2Ex_0515,17453161
UTHSC_GutExL_0414,10464768
LV_G_0106_B,A_51_P407227
EPFLMouseLiverBothExRMA0413,10385501
UMUTAffyExon_0209_RMA,4970638
UTHSC_GutGL_0414,10607419
UTHSC_GutExL_0414,10395056
UTHSC_GutExL_0414,10560138
UTHSCWGU88BFFEx1013,17361029
UTHSC_GutExL_0414,10579846
UTHSC_GutExL_0414,10453696
UTHSC_GutExL_0414,10400683
UTHSC_GutExL_0414,10414607
SUH_Liv_RMAEx_0611,10506325
INIA_Amg_BLA_Ex-RMA_1110,10506305
UTHSC_GutGL_0414,10605782
RTI_RCMRC-BXDFecMetHFlog0814,377.0704641_MZ
VCU_BXD_Nac_CIE_EtZ_0416,1448124_at
UTHSC_GutExL_0414,10486809
UTHSC_GutExL_0414,10403800
UTHSC_GutExL_0414,10535029
UTHSC_GutExL_0414,10435853
UTHSC_GutGL_0414,10457967
VCUSal_0609_R,1439345_at
UTHSC_GutExL_0414,10470204
UTHSC_GutExL_0414,10544493
UTHSC_GutExL_0414,10541468
UTHSC_GutExL_0414,10543069
UTHSC_GutExL_0414,10565613
UCLA_BXD-on_Femur_0113_RSN,ILM5220278
GCB_M2_0505_M,1421983_s_at
UTHSC_GutGL_0414,10581031
UTHSC_BXD_H_0912,10513013
UT-VGX_HEL1014,10534110
DoDTATRCRetBLMoGene2_0316,17262202
SUH_Liv_RMA_0611,10385500
UTHSC_GutExL_0414,10527169
GenEx_BXD_liverEt_M5_0912,1425238_at
UTHSC_GutGL_0414,10581575
UTHSC_GutExL_0414,10528988
UTHSC_GutExL_0414,10491010
EPFL-ETHZ-BXD-LivProtAvg-CD-HF-1119,P12265_WLGANSFR_2
UTHSC_GutExL_0414,10546181
UTHSC_GutExL_0414,10568760
DevNeocortex_ILM6.2P3RInv_1111,ILMN_1259564
UTHSC_GutExL_0414,10513093
UTHSC_ILM_BXD_hipp_RSSb_0216,ILM1850022
UT_ILM_BXD_hipp_NON_1112,ILM3390403
Striatum_Exon_0209,4523482
UTHSC_GutExL_0414,10452212
UTHSC_BXD_Hip_PostD7CtrlM_1121,TC0700002603.mm.2
HZI_0408_M,1417395_at
UTHSC_GutExL_0414,10523862
VCU_PF_Air_0111_R,1422562_at
UTHSC_GutExL_0414,10541477
UMCG_0907_Pro,ILM2340176
DOD-BXD-PFC-CTL-RNA-Seq-1019,ENSMUSG00000056313
UTHSC_GutExL_0414,10499464
UTHSC_GutExL_0414,10397589
UTHSC_GutExL_0414,10395159
VCU_BXD_Nac_CIE_AirZ_0416,1422562_at
VCUSalo_1007_R,1421509_at
VCU_BXD_PFC_CIE_Air_0416,1430332_a_at
UTHSC_GutExL_0414,10433350
DoDTATRCRetBLMoGene2E_0316,17262203
UTHSCWGU88BFFEx1013,17361021
UMUTAffyExon_0209_RMA,4865367
UTHSC_GutExL_0414,10523083
Eye_M2_0908_R,1450447_at
UTHSC_GutExL_0414,10583655
UTHSC_GutExL_0414,10461458
UTHSC_GutExL_0414,10400675
EPFLMouseLiverBothExRMA0413,10478396
UTHSC_GutGL_0414,10388278
EPFLMouseLiverBothExRMA0413,10464534
UTHSC_GutExL_0414,10367619
UTHSC_GutExL_0414,10527689
UTHSC_GutExL_0414,10400593
UTHSC_GutExL_0414,10414995
UTHSC_ILM_BXD_hipp_NOEb_0216,ILM4280129
INIA_Adrenal_RMA_Ex_0612,10506324
NIA-AgBXD-Liv_CD-0818,TC0800002807.mm.2
SUH_Liv_RMAEx_0611,10581152
UTHSC_GutExL_0414,10414390
UTHSC_GutExL_0414,10449017
UTHSC_GutExL_0414,10457813
UTHSC_GutExL_0414,10569253
UTHSC_GutExL_0414,10468739
UTHSC_GutExL_0414,10425476
DoDTATRCRetBLMoGene2E_0316,17487720
UTHSC_GutExL_0414,10538905
EPFLMouseLiverCDEx0413,10478393
INIA_Amg_BLA_RMA_M_1110,10506301
UTHSC_GutExL_0414,10520272
UTHSC_GutGL_0414,10447946
UTHSC_GutExL_0414,10414160
GCB_M2_0505_R,1417395_at
CMMTUBCBXDG18CerILM0513,ILMN_2721065
UTHSC_GutExL_0414,10503877
EPFLMouseLiverCDHFDRMA0818,10538187
UTHSC_GutExL_0414,10558905
UTHSC_GutGL_0414,10457489
UTHSC_GutExL_0414,10361206
UTHSC_GutExL_0414,10569240
UTHSC_GutExL_0414,10541411
UTHSCWGU88BFMEx1013,17361018
UTHSC_GutExL_0414,10396666
RTC_1106_R,1450447_at
UTHSC_GutExL_0414,10414825
Eye_M2_0908_R_MT,1439345_at
UTHSC_GutExL_0414,10440331
UTHSC_GutExL_0414,10420473
UTHSC_GutExL_0414,10544962
CB_M_0305_P,1421983_s_at_A
GenEx_BXD_liverSal_RMA_M_0211,1425644_at
UTHSC_GutExL_0414,10413549
EPFLMouseLiverHFCEx0413,10534106
UMCG_0907_Pro_ori,ILM1340398
UCLA_BXDBXH_CARTILAGE,ILM1780138
VCU_PF_AvE_0111_Ss,1456156_at
GSE16780_UCLA_ML0911,1427000_at_A
UTHSC_GutExL_0414,10557435
UTHSC_GutExL_0414,10363636
GenEx_BXD_liverEt_M5_0912,1417395_at
UTHSC_GutExL_0414,10436208
UTHSC_GutExL_0414,10396657
EPFL-LISPBXDHeHFDEx0114,17415988
INIA_Hyp_PCA_0813_v3,10376326
UTHSC_GutExL_0414,10601847
UTHSC_GutGL_0414,10579952
DevStriatum_ILM6.2P14RInv_1111,ILMN_2656211
UTHSC_GutExL_0414,10581157
UTHSC_GutExL_0414,10367614
BR_U_0805_P,96172_at
UTHSC-ETHZ-EPFL_LivPMetExtAHFD0817,121.0294623_MZ
UTHSC_GutGL_0414,10561052
LV_G_0106_B,A_51_P448145
UTHSC_GutExL_0414,10540094
DOD-BXD-PFC-CTL-RNA-Seq-1019,ENSMUSG00000062028
DoDRetBlastvsNormalEx_0416,17262203
UTHSC_GutExL_0414,10569232
GenEx_BXD_liverEt_M5M_0912,1423529_at
UTHSC_GutExL_0414,10546956
